Path,File,Date Acquired,Sample,Misc,,,,,,
C:\msdchem\1\data\Manual\MA_population_6_2016\,MA_Population_58-1.D,6/29/16 7:02, , ,,,,,,
Ion 119.0057-1.D\data.ms,,,,,,,,,,
15.966,0,,,,,,,,,
15.968,0,,,,,,,,,
15.969,0,,,,,,,,,
15.97,0,,,,,,,,,
15.971,0,,,,,,,,,
15.972,0,,,,,,,,,
15.973,0,,,,,,,,,
15.975,0,,,,,,,,,
15.976,0,,,,,,,,,
15.977,0,,,,,,,,,
15.978,0,,,,,,,,,
15.979,0,,,,,,,,,
15.98,0,,,,,,,,,
15.982,0,,,,,,,,,
15.983,0,,,,,,,,,
15.984,0,,,,,,,,,
15.985,0,,,,,,,,,
15.986,0,,,,,,,,,
15.987,0,,,,,,,,,
15.989,0,,,,,,,,,
15.99,0,,,,,,,,,
15.991,0,,,,,,,,,
15.992,0,,,,,,,,,
15.993,0,,,,,,,,,
15.994,0,,,,,,,,,
15.996,0,,,,,,,,,
15.997,0,,,,,,,,,
15.998,0,,,,,,,,,
15.999,0,,,,,,,,,
16,0,,,,,,,,,
16.001,0,,,,,,,,,
16.003,0,,,,,,,,,
16.004,0,,,,,,,,,
16.005,0,,,,,,,,,
16.006,0,,,,,,,,,
16.007,0,,,,,,,,,
16.008,0,,,,,,,,,
16.01,0,,,,,,,,,
16.011,0,,,,,,,,,
16.012,0,,,,,,,,,
16.013,0,,,,,,,,,
16.014,0,,,,,,,,,
16.015,0,,,,,,,,,
16.017,0,,,,,,,,,
16.018,0,,,,,,,,,
16.019,0,,,,,,,,,
16.02,0,,,,,,,,,
16.021,0,,,,,,,,,
16.022,0,,,,,,,,,
16.024,0,,,,,,,,,
16.025,0,,,,,,,,,
16.026,0,,,,,,,,,
16.027,0,,,,,,,,,
16.028,0,,,,,,,,,
16.029,0,,,,,,,,,
16.031,0,,,,,,,,,
16.032,0,,,,,,,,,
16.033,0,,,,,,,,,
16.034,0,,,,,,,,,
16.035,0,,,,,,,,,
16.036,0,,,,,,,,,
16.038,0,,,,,,,,,
16.039,0,,,,,,,,,
16.04,0,,,,,,,,,
16.041,0,,,,,,,,,
16.042,0,,,,,,,,,
16.044,0,,,,,,,,,
16.045,0,,,,,,,,,
16.046,0,,,,,,,,,
16.047,0,,,,,,,,,
16.048,0,,,,,,,,,
16.049,0,,,,,,,,,
16.051,0,,,,,,,,,
16.052,0,,,,,,,,,
16.053,0,,,,,,,,,
16.054,0,,,,,,,,,
16.055,0,,,,,,,,,
16.056,0,,,,,,,,,
16.058,0,,,,,,,,,
16.059,0,,,,,,,,,
16.06,0,,,,,,,,,
16.061,0,,,,,,,,,
16.062,0,,,,,,,,,
16.063,0,,,,,,,,,
16.065,0,,,,,,,,,
16.066,0,,,,,,,,,
16.067,0,,,,,,,,,
16.068,0,,,,,,,,,
16.069,0,,,,,,,,,
16.07,0,,,,,,,,,
16.072,0,,,,,,,,,
16.073,0,,,,,,,,,
16.074,0,,,,,,,,,
16.075,0,,,,,,,,,
16.076,0,,,,,,,,,
16.077,0,,,,,,,,,
16.079,0,,,,,,,,,
16.08,0,,,,,,,,,
16.081,0,,,,,,,,,
16.082,0,,,,,,,,,
16.083,0,,,,,,,,,
16.084,0,,,,,,,,,
16.086,0,,,,,,,,,
16.087,0,,,,,,,,,
16.088,0,,,,,,,,,
16.089,0,,,,,,,,,
16.09,0,,,,,,,,,
16.091,0,,,,,,,,,
16.093,0,,,,,,,,,
16.094,0,,,,,,,,,
16.095,0,,,,,,,,,
16.096,0,,,,,,,,,
16.097,0,,,,,,,,,
16.098,0,,,,,,,,,
16.1,0,,,,,,,,,
16.101,0,,,,,,,,,
16.102,0,,,,,,,,,
16.103,0,,,,,,,,,
16.104,0,,,,,,,,,
16.105,0,,,,,,,,,
16.107,0,,,,,,,,,
16.108,0,,,,,,,,,
16.109,0,,,,,,,,,
16.11,0,,,,,,,,,
16.111,0,,,,,,,,,
16.112,0,,,,,,,,,
16.114,0,,,,,,,,,
16.115,0,,,,,,,,,
16.116,0,,,,,,,,,
16.117,0,,,,,,,,,
16.118,0,,,,,,,,,
16.119,0,,,,,,,,,
16.121,0,,,,,,,,,
16.122,0,,,,,,,,,
16.123,0,,,,,,,,,
16.124,0,,,,,,,,,
16.125,0,,,,,,,,,
16.126,0,,,,,,,,,
16.128,0,,,,,,,,,
16.129,0,,,,,,,,,
16.13,0,,,,,,,,,
16.131,0,,,,,,,,,
16.132,0,,,,,,,,,
16.133,0,,,,,,,,,
16.135,0,,,,,,,,,
16.136,0,,,,,,,,,
16.137,0,,,,,,,,,
16.138,0,,,,,,,,,
16.139,0,,,,,,,,,
16.14,0,,,,,,,,,
16.142,0,,,,,,,,,
16.143,0,,,,,,,,,
16.144,0,,,,,,,,,
16.145,0,,,,,,,,,
16.146,0,,,,,,,,,
16.147,0,,,,,,,,,
16.149,0,,,,,,,,,
16.15,0,,,,,,,,,
16.151,0,,,,,,,,,
16.152,0,,,,,,,,,
16.153,0,,,,,,,,,
16.154,0,,,,,,,,,
16.156,0,,,,,,,,,
16.157,0,,,,,,,,,
16.158,0,,,,,,,,,
16.159,0,,,,,,,,,
16.16,0,,,,,,,,,
16.161,0,,,,,,,,,
16.163,0,,,,,,,,,
16.164,0,,,,,,,,,
16.165,0,,,,,,,,,
16.166,0,,,,,,,,,
16.167,0,,,,,,,,,
16.168,0,,,,,,,,,
16.17,0,,,,,,,,,
16.171,0,,,,,,,,,
16.172,0,,,,,,,,,
16.173,0,,,,,,,,,
16.174,0,,,,,,,,,
16.175,0,,,,,,,,,
16.177,0,,,,,,,,,
16.178,0,,,,,,,,,
16.179,0,,,,,,,,,
16.18,0,,,,,,,,,
16.181,0,,,,,,,,,
16.182,0,,,,,,,,,
16.184,0,,,,,,,,,
16.185,0,,,,,,,,,
16.186,0,,,,,,,,,
16.187,0,,,,,,,,,
16.188,0,,,,,,,,,
16.189,0,,,,,,,,,
16.191,0,,,,,,,,,
16.192,0,,,,,,,,,
16.193,0,,,,,,,,,
16.194,0,,,,,,,,,
16.195,0,,,,,,,,,
16.196,0,,,,,,,,,
16.198,0,,,,,,,,,
16.199,0,,,,,,,,,
16.2,0,,,,,,,,,
16.201,0,,,,,,,,,
16.202,0,,,,,,,,,
16.203,0,,,,,,,,,
16.205,0,,,,,,,,,
16.206,0,,,,,,,,,
16.207,0,,,,,,,,,
16.208,0,,,,,,,,,
16.209,0,,,,,,,,,
16.21,0,,,,,,,,,
16.212,0,,,,,,,,,
16.213,0,,,,,,,,,
16.214,0,,,,,,,,,
16.215,0,,,,,,,,,
16.216,0,,,,,,,,,
16.217,0,,,,,,,,,
16.219,0,,,,,,,,,
16.22,0,,,,,,,,,
16.221,0,,,,,,,,,
16.222,0,,,,,,,,,
16.223,0,,,,,,,,,
16.224,0,,,,,,,,,
16.226,0,,,,,,,,,
16.227,0,,,,,,,,,
16.228,0,,,,,,,,,
16.229,0,,,,,,,,,
16.23,0,,,,,,,,,
16.231,0,,,,,,,,,
16.233,0,,,,,,,,,
16.234,0,,,,,,,,,
16.235,0,,,,,,,,,
16.236,0,,,,,,,,,
16.237,0,,,,,,,,,
16.238,0,,,,,,,,,
16.24,0,,,,,,,,,
16.241,0,,,,,,,,,
16.242,0,,,,,,,,,
16.243,0,,,,,,,,,
16.244,0,,,,,,,,,
16.245,0,,,,,,,,,
16.247,0,,,,,,,,,
16.248,0,,,,,,,,,
16.249,0,,,,,,,,,
16.25,0,,,,,,,,,
16.251,0,,,,,,,,,
16.253,0,,,,,,,,,
16.254,0,,,,,,,,,
16.255,0,,,,,,,,,
16.256,0,,,,,,,,,
16.257,0,,,,,,,,,
16.258,0,,,,,,,,,
16.259,0,,,,,,,,,
16.261,0,,,,,,,,,
16.262,0,,,,,,,,,
16.263,0,,,,,,,,,
16.264,0,,,,,,,,,
16.265,0,,,,,,,,,
16.267,0,,,,,,,,,
16.268,0,,,,,,,,,
16.269,0,,,,,,,,,
16.27,0,,,,,,,,,
16.271,0,,,,,,,,,
16.272,0,,,,,,,,,
16.274,0,,,,,,,,,
16.275,0,,,,,,,,,
16.276,0,,,,,,,,,
16.277,0,,,,,,,,,
16.278,0,,,,,,,,,
16.279,0,,,,,,,,,
16.281,0,,,,,,,,,
16.282,0,,,,,,,,,
16.283,0,,,,,,,,,
16.284,0,,,,,,,,,
16.285,0,,,,,,,,,
16.286,0,,,,,,,,,
16.288,0,,,,,,,,,
16.289,0,,,,,,,,,
16.29,0,,,,,,,,,
16.291,0,,,,,,,,,
16.292,0,,,,,,,,,
16.293,0,,,,,,,,,
16.295,0,,,,,,,,,
16.296,0,,,,,,,,,
16.297,0,,,,,,,,,
16.298,0,,,,,,,,,
16.299,0,,,,,,,,,
16.3,0,,,,,,,,,
16.302,0,,,,,,,,,
16.303,0,,,,,,,,,
16.304,0,,,,,,,,,
16.305,0,,,,,,,,,
16.306,0,,,,,,,,,
16.307,0,,,,,,,,,
16.309,0,,,,,,,,,
16.31,0,,,,,,,,,
16.311,0,,,,,,,,,
16.312,0,,,,,,,,,
16.313,0,,,,,,,,,
16.314,0,,,,,,,,,
16.316,0,,,,,,,,,
16.317,0,,,,,,,,,
16.318,0,,,,,,,,,
16.319,0,,,,,,,,,
16.32,0,,,,,,,,,
16.321,0,,,,,,,,,
16.323,0,,,,,,,,,
16.324,0,,,,,,,,,
16.325,0,,,,,,,,,
16.326,0,,,,,,,,,
16.327,0,,,,,,,,,
16.328,0,,,,,,,,,
16.33,0,,,,,,,,,
16.331,0,,,,,,,,,
16.332,0,,,,,,,,,
16.333,0,,,,,,,,,
16.334,0,,,,,,,,,
16.335,0,,,,,,,,,
16.337,0,,,,,,,,,
16.338,0,,,,,,,,,
16.339,0,,,,,,,,,
16.34,0,,,,,,,,,
16.341,0,,,,,,,,,
16.342,0,,,,,,,,,
16.344,0,,,,,,,,,
16.345,0,,,,,,,,,
16.346,0,,,,,,,,,
16.347,0,,,,,,,,,
16.348,0,,,,,,,,,
16.349,0,,,,,,,,,
16.351,0,,,,,,,,,
16.352,0,,,,,,,,,
16.353,0,,,,,,,,,
16.354,0,,,,,,,,,
16.355,0,,,,,,,,,
16.356,0,,,,,,,,,
16.358,0,,,,,,,,,
16.359,0,,,,,,,,,
16.36,0,,,,,,,,,
16.361,0,,,,,,,,,
16.362,0,,,,,,,,,
16.363,0,,,,,,,,,
16.365,0,,,,,,,,,
16.366,0,,,,,,,,,
16.367,0,,,,,,,,,
16.368,0,,,,,,,,,
16.369,0,,,,,,,,,
16.37,0,,,,,,,,,
16.372,0,,,,,,,,,
16.373,0,,,,,,,,,
16.374,0,,,,,,,,,
16.375,0,,,,,,,,,
16.376,0,,,,,,,,,
16.377,0,,,,,,,,,
16.379,0,,,,,,,,,
16.38,0,,,,,,,,,
16.381,0,,,,,,,,,
16.382,0,,,,,,,,,
16.383,0,,,,,,,,,
16.384,0,,,,,,,,,
16.386,0,,,,,,,,,
16.387,0,,,,,,,,,
16.388,0,,,,,,,,,
16.389,0,,,,,,,,,
16.39,0,,,,,,,,,
16.391,0,,,,,,,,,
16.393,0,,,,,,,,,
16.394,0,,,,,,,,,
16.395,0,,,,,,,,,
16.396,0,,,,,,,,,
16.397,0,,,,,,,,,
16.398,0,,,,,,,,,
16.4,0,,,,,,,,,
16.401,0,,,,,,,,,
16.402,0,,,,,,,,,
16.403,0,,,,,,,,,
16.404,0,,,,,,,,,
16.405,0,,,,,,,,,
16.407,0,,,,,,,,,
16.408,0,,,,,,,,,
16.409,0,,,,,,,,,
16.41,0,,,,,,,,,
16.411,0,,,,,,,,,
16.412,0,,,,,,,,,
16.414,0,,,,,,,,,
16.415,0,,,,,,,,,
16.416,0,,,,,,,,,
16.417,0,,,,,,,,,
16.418,0,,,,,,,,,
16.419,0,,,,,,,,,
16.421,0,,,,,,,,,
16.422,0,,,,,,,,,
16.423,0,,,,,,,,,
16.424,0,,,,,,,,,
16.425,0,,,,,,,,,
16.426,0,,,,,,,,,
16.428,0,,,,,,,,,
16.429,0,,,,,,,,,
16.43,0,,,,,,,,,
16.431,0,,,,,,,,,
16.432,0,,,,,,,,,
16.433,0,,,,,,,,,
16.435,0,,,,,,,,,
16.436,0,,,,,,,,,
16.437,0,,,,,,,,,
16.438,0,,,,,,,,,
16.439,0,,,,,,,,,
16.44,0,,,,,,,,,
16.442,0,,,,,,,,,
16.443,0,,,,,,,,,
16.444,0,,,,,,,,,
16.445,0,,,,,,,,,
16.446,0,,,,,,,,,
16.447,0,,,,,,,,,
16.449,0,,,,,,,,,
16.45,0,,,,,,,,,
16.451,0,,,,,,,,,
16.452,0,,,,,,,,,
16.453,0,,,,,,,,,
16.454,0,,,,,,,,,
16.456,0,,,,,,,,,
16.457,0,,,,,,,,,
16.458,0,,,,,,,,,
16.459,0,,,,,,,,,
16.46,0,,,,,,,,,
16.461,0,,,,,,,,,
16.463,0,,,,,,,,,
16.464,0,,,,,,,,,
16.465,0,,,,,,,,,
16.466,0,,,,,,,,,
16.467,0,,,,,,,,,
16.468,0,,,,,,,,,
16.47,0,,,,,,,,,
16.471,0,,,,,,,,,
16.472,0,,,,,,,,,
16.473,0,,,,,,,,,
16.474,0,,,,,,,,,
16.476,0,,,,,,,,,
16.477,0,,,,,,,,,
16.478,0,,,,,,,,,
16.479,0,,,,,,,,,
16.48,0,,,,,,,,,
16.481,0,,,,,,,,,
16.483,0,,,,,,,,,
16.484,0,,,,,,,,,
16.485,0,,,,,,,,,
16.486,0,,,,,,,,,
16.487,0,,,,,,,,,
16.488,0,,,,,,,,,
16.49,0,,,,,,,,,
16.491,0,,,,,,,,,
16.492,0,,,,,,,,,
16.493,0,,,,,,,,,
16.494,0,,,,,,,,,
16.495,0,,,,,,,,,
16.497,0,,,,,,,,,
16.498,0,,,,,,,,,
16.499,0,,,,,,,,,
16.5,0,,,,,,,,,
16.501,0,,,,,,,,,
16.502,0,,,,,,,,,
16.504,0,,,,,,,,,
16.505,0,,,,,,,,,
16.506,0,,,,,,,,,
16.507,0,,,,,,,,,
16.508,0,,,,,,,,,
16.509,0,,,,,,,,,
16.511,0,,,,,,,,,
16.512,0,,,,,,,,,
16.513,0,,,,,,,,,
16.514,0,,,,,,,,,
16.515,0,,,,,,,,,
16.516,0,,,,,,,,,
16.518,0,,,,,,,,,
16.519,0,,,,,,,,,
16.52,0,,,,,,,,,
16.521,0,,,,,,,,,
16.522,0,,,,,,,,,
16.523,0,,,,,,,,,
16.525,0,,,,,,,,,
16.526,0,,,,,,,,,
16.527,0,,,,,,,,,
16.528,0,,,,,,,,,
16.529,0,,,,,,,,,
16.53,0,,,,,,,,,
16.532,0,,,,,,,,,
16.533,0,,,,,,,,,
16.534,0,,,,,,,,,
16.535,0,,,,,,,,,
16.536,0,,,,,,,,,
16.537,0,,,,,,,,,
16.539,0,,,,,,,,,
16.54,0,,,,,,,,,
16.541,0,,,,,,,,,
16.542,0,,,,,,,,,
16.543,0,,,,,,,,,
16.544,0,,,,,,,,,
16.546,0,,,,,,,,,
16.547,0,,,,,,,,,
16.548,0,,,,,,,,,
16.549,0,,,,,,,,,
16.55,0,,,,,,,,,
16.551,0,,,,,,,,,
16.553,0,,,,,,,,,
16.554,0,,,,,,,,,
16.555,0,,,,,,,,,
16.556,0,,,,,,,,,
16.557,0,,,,,,,,,
16.558,0,,,,,,,,,
16.56,0,,,,,,,,,
16.561,0,,,,,,,,,
16.562,0,,,,,,,,,
16.563,0,,,,,,,,,
16.564,0,,,,,,,,,
16.565,0,,,,,,,,,
16.567,0,,,,,,,,,
16.568,0,,,,,,,,,
16.569,0,,,,,,,,,
16.57,0,,,,,,,,,
16.571,0,,,,,,,,,
16.572,0,,,,,,,,,
16.574,0,,,,,,,,,
16.575,0,,,,,,,,,
16.576,0,,,,,,,,,
16.577,0,,,,,,,,,
16.578,0,,,,,,,,,
16.579,0,,,,,,,,,
16.581,0,,,,,,,,,
16.582,0,,,,,,,,,
16.583,0,,,,,,,,,
16.584,0,,,,,,,,,
16.585,0,,,,,,,,,
16.586,0,,,,,,,,,
16.588,0,,,,,,,,,
16.589,0,,,,,,,,,
16.59,0,,,,,,,,,
16.591,0,,,,,,,,,
16.592,0,,,,,,,,,
16.593,0,,,,,,,,,
16.595,0,,,,,,,,,
16.596,0,,,,,,,,,
16.597,0,,,,,,,,,
16.598,0,,,,,,,,,
16.599,0,,,,,,,,,
16.6,0,,,,,,,,,
16.602,0,,,,,,,,,
16.603,0,,,,,,,,,
16.604,0,,,,,,,,,
16.605,0,,,,,,,,,
16.606,0,,,,,,,,,
16.607,0,,,,,,,,,
16.609,0,,,,,,,,,
16.61,0,,,,,,,,,
16.611,0,,,,,,,,,
16.612,0,,,,,,,,,
16.613,0,,,,,,,,,
16.614,0,,,,,,,,,
16.616,0,,,,,,,,,
16.617,0,,,,,,,,,
16.618,0,,,,,,,,,
16.619,0,,,,,,,,,
16.62,0,,,,,,,,,
16.621,0,,,,,,,,,
16.623,0,,,,,,,,,
16.624,0,,,,,,,,,
16.625,0,,,,,,,,,
16.626,0,,,,,,,,,
16.627,0,,,,,,,,,
16.628,0,,,,,,,,,
16.63,0,,,,,,,,,
16.631,0,,,,,,,,,
16.632,0,,,,,,,,,
16.633,0,,,,,,,,,
16.634,0,,,,,,,,,
16.635,0,,,,,,,,,
16.637,0,,,,,,,,,
16.638,0,,,,,,,,,
16.639,0,,,,,,,,,
16.64,0,,,,,,,,,
16.641,0,,,,,,,,,
16.642,0,,,,,,,,,
16.644,0,,,,,,,,,
16.645,0,,,,,,,,,
16.646,0,,,,,,,,,
16.647,0,,,,,,,,,
16.648,0,,,,,,,,,
16.649,0,,,,,,,,,
16.651,0,,,,,,,,,
16.652,0,,,,,,,,,
16.653,0,,,,,,,,,
16.654,0,,,,,,,,,
16.655,0,,,,,,,,,
16.656,0,,,,,,,,,
16.658,0,,,,,,,,,
16.659,0,,,,,,,,,
16.66,0,,,,,,,,,
16.661,0,,,,,,,,,
16.662,0,,,,,,,,,
16.663,0,,,,,,,,,
16.665,0,,,,,,,,,
16.666,0,,,,,,,,,
16.667,0,,,,,,,,,
16.668,0,,,,,,,,,
16.669,0,,,,,,,,,
16.67,0,,,,,,,,,
16.672,0,,,,,,,,,
16.673,0,,,,,,,,,
16.674,0,,,,,,,,,
16.675,0,,,,,,,,,
16.676,0,,,,,,,,,
16.677,0,,,,,,,,,
16.679,0,,,,,,,,,
16.68,0,,,,,,,,,
16.681,0,,,,,,,,,
16.682,0,,,,,,,,,
16.683,0,,,,,,,,,
16.685,0,,,,,,,,,
16.686,0,,,,,,,,,
16.687,0,,,,,,,,,
16.688,0,,,,,,,,,
16.689,0,,,,,,,,,
16.69,0,,,,,,,,,
16.692,0,,,,,,,,,
16.693,0,,,,,,,,,
16.694,0,,,,,,,,,
16.695,0,,,,,,,,,
16.696,0,,,,,,,,,
16.697,0,,,,,,,,,
16.698,0,,,,,,,,,
16.7,0,,,,,,,,,
16.701,0,,,,,,,,,
16.702,0,,,,,,,,,
16.703,0,,,,,,,,,
16.704,0,,,,,,,,,
16.706,0,,,,,,,,,
16.707,0,,,,,,,,,
16.708,0,,,,,,,,,
16.709,0,,,,,,,,,
16.71,0,,,,,,,,,
16.711,0,,,,,,,,,
16.713,0,,,,,,,,,
16.714,0,,,,,,,,,
16.715,0,,,,,,,,,
16.716,0,,,,,,,,,
16.717,0,,,,,,,,,
16.718,0,,,,,,,,,
16.72,0,,,,,,,,,
16.721,0,,,,,,,,,
16.722,0,,,,,,,,,
16.723,0,,,,,,,,,
16.724,0,,,,,,,,,
16.725,0,,,,,,,,,
16.727,0,,,,,,,,,
16.728,0,,,,,,,,,
16.729,0,,,,,,,,,
16.73,0,,,,,,,,,
16.731,0,,,,,,,,,
16.732,0,,,,,,,,,
16.734,0,,,,,,,,,
16.735,0,,,,,,,,,
16.736,0,,,,,,,,,
16.737,0,,,,,,,,,
16.738,0,,,,,,,,,
16.739,0,,,,,,,,,
16.741,0,,,,,,,,,
16.742,0,,,,,,,,,
16.743,0,,,,,,,,,
16.744,0,,,,,,,,,
16.745,0,,,,,,,,,
16.746,0,,,,,,,,,
16.748,0,,,,,,,,,
16.749,0,,,,,,,,,
16.75,0,,,,,,,,,
16.751,0,,,,,,,,,
16.752,0,,,,,,,,,
16.753,0,,,,,,,,,
16.755,0,,,,,,,,,
16.756,0,,,,,,,,,
16.757,0,,,,,,,,,
16.758,0,,,,,,,,,
16.759,0,,,,,,,,,
16.76,0,,,,,,,,,
16.762,0,,,,,,,,,
16.763,0,,,,,,,,,
16.764,0,,,,,,,,,
16.765,0,,,,,,,,,
16.766,0,,,,,,,,,
16.767,0,,,,,,,,,
16.769,0,,,,,,,,,
16.77,0,,,,,,,,,
16.771,0,,,,,,,,,
16.772,0,,,,,,,,,
16.773,0,,,,,,,,,
16.774,0,,,,,,,,,
16.776,0,,,,,,,,,
16.777,0,,,,,,,,,
16.778,0,,,,,,,,,
16.779,0,,,,,,,,,
16.78,0,,,,,,,,,
16.781,0,,,,,,,,,
16.783,0,,,,,,,,,
16.784,0,,,,,,,,,
16.785,0,,,,,,,,,
16.786,0,,,,,,,,,
16.787,0,,,,,,,,,
16.788,0,,,,,,,,,
16.79,0,,,,,,,,,
16.791,0,,,,,,,,,
16.792,0,,,,,,,,,
16.793,0,,,,,,,,,
16.794,0,,,,,,,,,
16.795,0,,,,,,,,,
16.797,0,,,,,,,,,
16.798,0,,,,,,,,,
16.799,0,,,,,,,,,
16.8,0,,,,,,,,,
16.801,0,,,,,,,,,
16.802,0,,,,,,,,,
16.804,0,,,,,,,,,
16.805,0,,,,,,,,,
16.806,0,,,,,,,,,
16.807,0,,,,,,,,,
16.808,0,,,,,,,,,
16.809,0,,,,,,,,,
16.811,0,,,,,,,,,
16.812,0,,,,,,,,,
16.813,0,,,,,,,,,
16.814,0,,,,,,,,,
16.815,0,,,,,,,,,
16.816,0,,,,,,,,,
16.818,0,,,,,,,,,
16.819,0,,,,,,,,,
16.82,0,,,,,,,,,
16.821,0,,,,,,,,,
16.822,0,,,,,,,,,
16.823,0,,,,,,,,,
16.825,0,,,,,,,,,
16.826,0,,,,,,,,,
16.827,0,,,,,,,,,
16.828,0,,,,,,,,,
16.829,0,,,,,,,,,
16.83,0,,,,,,,,,
16.832,0,,,,,,,,,
16.833,0,,,,,,,,,
16.834,0,,,,,,,,,
16.835,0,,,,,,,,,
16.836,0,,,,,,,,,
16.837,0,,,,,,,,,
16.839,0,,,,,,,,,
16.84,0,,,,,,,,,
16.841,0,,,,,,,,,
16.842,0,,,,,,,,,
16.843,0,,,,,,,,,
16.844,0,,,,,,,,,
16.846,0,,,,,,,,,
16.847,0,,,,,,,,,
16.848,0,,,,,,,,,
16.849,0,,,,,,,,,
16.85,0,,,,,,,,,
16.851,0,,,,,,,,,
16.853,0,,,,,,,,,
16.854,0,,,,,,,,,
16.855,0,,,,,,,,,
16.856,0,,,,,,,,,
16.857,0,,,,,,,,,
16.858,0,,,,,,,,,
16.86,0,,,,,,,,,
16.861,0,,,,,,,,,
16.862,0,,,,,,,,,
16.863,0,,,,,,,,,
16.864,0,,,,,,,,,
16.865,0,,,,,,,,,
16.867,0,,,,,,,,,
16.868,0,,,,,,,,,
16.869,0,,,,,,,,,
16.87,0,,,,,,,,,
16.871,0,,,,,,,,,
16.872,0,,,,,,,,,
16.874,0,,,,,,,,,
16.875,0,,,,,,,,,
16.876,0,,,,,,,,,
16.877,0,,,,,,,,,
16.878,0,,,,,,,,,
16.879,0,,,,,,,,,
16.881,0,,,,,,,,,
16.882,0,,,,,,,,,
16.883,0,,,,,,,,,
16.884,0,,,,,,,,,
16.885,0,,,,,,,,,
16.886,0,,,,,,,,,
16.888,0,,,,,,,,,
16.889,0,,,,,,,,,
16.89,0,,,,,,,,,
16.891,0,,,,,,,,,
16.892,0,,,,,,,,,
16.894,0,,,,,,,,,
16.895,0,,,,,,,,,
16.896,0,,,,,,,,,
16.897,0,,,,,,,,,
16.898,0,,,,,,,,,
16.899,0,,,,,,,,,
16.901,0,,,,,,,,,
16.902,0,,,,,,,,,
16.903,0,,,,,,,,,
16.904,0,,,,,,,,,
16.905,0,,,,,,,,,
16.906,0,,,,,,,,,
16.907,0,,,,,,,,,
16.909,0,,,,,,,,,
16.91,0,,,,,,,,,
16.911,0,,,,,,,,,
16.912,0,,,,,,,,,
16.913,0,,,,,,,,,
16.915,0,,,,,,,,,
16.916,0,,,,,,,,,
16.917,0,,,,,,,,,
16.918,0,,,,,,,,,
16.919,0,,,,,,,,,
16.92,0,,,,,,,,,
16.922,0,,,,,,,,,
16.923,0,,,,,,,,,
16.924,0,,,,,,,,,
16.925,0,,,,,,,,,
16.926,0,,,,,,,,,
16.927,0,,,,,,,,,
16.929,0,,,,,,,,,
16.93,0,,,,,,,,,
16.931,0,,,,,,,,,
16.932,0,,,,,,,,,
16.933,0,,,,,,,,,
16.934,0,,,,,,,,,
16.936,0,,,,,,,,,
16.937,0,,,,,,,,,
16.938,0,,,,,,,,,
16.939,0,,,,,,,,,
16.94,0,,,,,,,,,
16.941,0,,,,,,,,,
16.943,0,,,,,,,,,
16.944,0,,,,,,,,,
16.945,0,,,,,,,,,
16.946,0,,,,,,,,,
16.947,0,,,,,,,,,
16.948,0,,,,,,,,,
16.95,0,,,,,,,,,
16.951,0,,,,,,,,,
16.952,0,,,,,,,,,
16.953,0,,,,,,,,,
16.954,0,,,,,,,,,
16.955,0,,,,,,,,,
16.957,0,,,,,,,,,
16.958,0,,,,,,,,,
16.959,0,,,,,,,,,
16.96,0,,,,,,,,,
16.961,0,,,,,,,,,
16.962,0,,,,,,,,,
16.964,0,,,,,,,,,
16.965,0,,,,,,,,,
16.966,0,,,,,,,,,
16.967,0,,,,,,,,,
16.968,0,,,,,,,,,
16.969,0,,,,,,,,,
16.971,0,,,,,,,,,
16.972,0,,,,,,,,,
16.973,0,,,,,,,,,
16.974,0,,,,,,,,,
16.975,0,,,,,,,,,
16.976,0,,,,,,,,,
16.978,0,,,,,,,,,
16.979,0,,,,,,,,,
16.98,0,,,,,,,,,
16.981,0,,,,,,,,,
16.982,0,,,,,,,,,
16.983,0,,,,,,,,,
16.985,0,,,,,,,,,
16.986,0,,,,,,,,,
16.987,0,,,,,,,,,
16.988,0,,,,,,,,,
16.989,0,,,,,,,,,
16.99,0,,,,,,,,,
16.992,0,,,,,,,,,
16.993,0,,,,,,,,,
16.994,0,,,,,,,,,
16.995,0,,,,,,,,,
16.996,0,,,,,,,,,
16.997,0,,,,,,,,,
16.999,0,,,,,,,,,
17,0,,,,,,,,,
17.001,0,,,,,,,,,
17.002,0,,,,,,,,,
17.003,0,,,,,,,,,
17.004,0,,,,,,,,,
17.006,0,,,,,,,,,
17.007,0,,,,,,,,,
17.008,0,,,,,,,,,
17.009,0,,,,,,,,,
17.01,0,,,,,,,,,
17.011,0,,,,,,,,,
17.013,0,,,,,,,,,
17.014,0,,,,,,,,,
17.015,0,,,,,,,,,
17.016,0,,,,,,,,,
17.017,0,,,,,,,,,
17.018,0,,,,,,,,,
17.02,0,,,,,,,,,
17.021,0,,,,,,,,,
17.022,0,,,,,,,,,
17.023,0,,,,,,,,,
17.024,0,,,,,,,,,
17.025,0,,,,,,,,,
17.027,0,,,,,,,,,
17.028,0,,,,,,,,,
17.029,0,,,,,,,,,
17.03,0,,,,,,,,,
17.031,0,,,,,,,,,
17.032,0,,,,,,,,,
17.034,0,,,,,,,,,
17.035,0,,,,,,,,,
17.036,0,,,,,,,,,
17.037,0,,,,,,,,,
17.038,0,,,,,,,,,
17.039,0,,,,,,,,,
17.041,0,,,,,,,,,
17.042,0,,,,,,,,,
17.043,0,,,,,,,,,
17.044,0,,,,,,,,,
17.045,0,,,,,,,,,
17.046,0,,,,,,,,,
